Java regex to match first argument of a method call in Java code,['java.util.regex.Pattern.compile']
Count occurrences in arraylist and create another arraylist,['java.util.stream.Collectors.groupingBy']
jvisualvm thread cpu time usage,"['java.lang.Thread.sleep', 'java.lang.Object.wait', 'java.util.concurrent.locks.LockSupport.park']"
Unable to identify where is the fault in a piece of code,['java.util.Collections.min']
Custom dialog using JOptionPane API won't dispose,"['javax.swing.JOptionPane.createDialog', 'java.awt.event.WindowEvent.WINDOW', 'javax.swing.WindowConstants.DISPOSE']"
Trouble sorting an array of objects,['java.util.Collections.sort']
"Java, trying to compile, get following error message, what does this mean?",['java.io.DataInputStream.readLine']
Sorting a List alphabetically using compareTo() method,"['java.lang.Comparable.compareTo', 'java.lang.String.compareToIgnoreCase', 'java.util.Collections.sort']"
Java: How to create a specific class instance?,['java.lang.Class.asSubclass']
How to find multiples of the same integer in an arraylist?,['java.util.Collections.frequency']
Test console output using JUnit,['java.lang.System.exit']
Java String get multiple index values,['java.lang.String.indexOf']
What am I doing wrong with this scanner?,['java.lang.Integer.parseInt']
How to emit and handle custom events?,"['javafx.scene.Node.fireEvent', 'javafx.scene.Node.addEventHandler', 'javafx.scene.Node.addEventFilter']"
Convert MethodHandle to method reference (here Function),['java.lang.invoke.LambdaMetafactory.metafactory']
Spritesheet Animation in JFrame,['java.lang.System.exit']
Exception in Establishing JDBC Connection,['java.lang.Class.forName']
Print type of file in java,['java.nio.file.Files.probeContentType']
Unreported exception java,['java.nio.file.Files.newBufferedReader']
How do I select an entity from my database using prepared statements,['java.sql.PreparedStatement.executeQuery']
remove row from jtable,"['java.awt.Container.remove', 'javax.swing.JTable.convertRowIndexToModel', 'javax.swing.table.DefaultTableModel.removeRow']"
"constantly changing JSlider, event on user interaction?",['javax.swing.SwingUtilities.invokeLater']
AbstractMethodException with LambdaMetafactory,['java.lang.invoke.LambdaMetafactory.altMetafactory']
BufferedReader reading each newline a comma,['java.util.Collections.reverse']
Storing random values to an array,['java.util.Arrays.toString']
Invalid column index in preparedStatement,['java.util.Calendar.getInstance']
fileChooser.setDialogType() Doesn't Work,['javax.swing.JFileChooser.setDialogType']
How do I exit a NetBeans Platform GUI application?,['java.lang.System.exit']
If condition not working on String,"['java.lang.String.equals', 'java.lang.String.equalsIgnoreCase']"
"Design suggestion, failed to combine factory with generics",['java.lang.Class.cast']
Can't add JLabel to JPanel,['javax.imageio.ImageIO.read']
POST a JSTL Collection to a servlet and populate a String[] that needs double quotes,['java.lang.String.split']
How to force call superclass implementation Object.toString() rather than subclass overriding implementation on an object in Java,['java.lang.System.identityHashCode']
How do you use re-size all Graphic2D,"['java.awt.Graphics2D.setTransform', 'java.awt.geom.AffineTransform.createTransformedShape']"
confusion in behavior of capturing groups in java regex,"['java.util.regex.Matcher.appendReplacement', 'java.util.regex.Matcher.group']"
Does the java.util.Date object verifies the date validity?,['java.text.DateFormat.setLenient']
Regular Expression to avoid optional group inside an URL,['java.util.regex.Pattern.compile']
Cannot find symbol error in Java with args[],"['java.lang.String.substring', 'java.lang.Integer.parseInt']"
Delete function in hashTable about the object select,['java.util.Map.remove']
JOptionsPane Input Dialog,['javax.swing.JOptionPane.showInputDialog']
Platform Dependent Encoding issues in Java,['java.nio.charset.CharsetDecoder.onMalformedInput']
Why does index = -1 when the elements exist in the array?,['java.util.Arrays.asList']
Creating unique object instance variables,"['java.util.List.get', 'java.util.List.iterator']"
Compare two lists and find if all elements of the first are also in the second,['java.util.List.containsAll']
Adding a simple image,['javax.imageio.ImageIO.read']
Java: adding a menubar to borderlayout,['javax.swing.JFrame.setJMenuBar']
Shuffling multiple arrayList in the same order?,['java.util.List.get']
Java Swing WebBrowser How to notice that an URL does not excist?,"['java.net.URLConnection.getInputStream', 'java.net.HttpURLConnection.getResponseCode']"
Retrieve numeric value from List<String> in java,['java.lang.Integer.parseInt']
Java: how to avoid circual references when dumping object information with reflection?,"['java.util.List.contains', 'java.lang.reflect.Modifier.isStatic', 'java.lang.Integer.valueOf']"
How do i set basic authentication using apache httpClient,['java.net.Authenticator.setDefault']
String.valueOf() vs. Object.toString(),['java.lang.String.valueOf']
Reading a File Into a Derby Database,"['java.lang.Class.forName', 'java.sql.DriverManager.getConnection']"
Hexadecimal to signed 32-bit conversion,['java.lang.Long.parseLong']
Thread.join() and Thread.interrupt() doesn't stop the thread,['java.lang.System.exit']
Collections.sort() error,['java.util.Collections.sort']
Error while converting DICOM to JPEG,['javax.imageio.ImageIO.scanForPlugins']
How does getSubimage(...) work?,['java.awt.image.BufferedImage.getSubimage']
Java and synchronized linked list,['java.util.Collections.synchronizedList']
Simple Java Animation using JFrame and JPanel,['java.lang.Thread.sleep']
Java 2-D selection sort,['java.lang.System.arraycopy']
MasterMind-Resource Leak?,['java.util.Scanner.close']
Regular Expression for IMDB Database,['java.util.regex.Pattern.compile']
Java game not saving variable on reset,['java.awt.Window.dispose']
How to convert Strings in functions in Java?,['java.lang.Class.getMethod']
How to make a string from a BegDecimal number which contained only the integral part,['java.math.BigDecimal.setScale']
Regex test failing - Java,"['java.lang.Character.isSpace', 'java.lang.Character.isWhitespace']"
Evaluation of XPath changes with different environments,"['java.io.InputStream.read', 'java.io.InputStream.available']"
Convert FloatBuffer to ByteBuffer,"['java.nio.FloatBuffer.allocate', 'java.nio.FloatBuffer.wrap']"
Drawing tic-tac-toe boards,"['java.awt.Graphics.drawLine', 'java.awt.Graphics.drawRect']"
How do I run a file using Java?,['java.awt.Desktop.open']
Calling classes in a switch statement?,['java.lang.Math.sqrt']
Unable to start the batch script when servlet context initialized,['java.lang.Runtime.getRuntime']
Regular Expression named capturing groups support in Java 7,"['java.util.regex.Pattern.special', 'java.util.regex.Pattern.groupname', 'java.util.regex.Pattern.backref', 'java.util.regex.Matcher.appendReplacement', 'java.util.regex.Pattern.COMMENTS', 'java.util.regex.Matcher.group', 'java.util.regex.Matcher.start', 'java.util.regex.Matcher.end', 'java.util.regex.MatchResult.start']"
How to access Linux Global variables using Java program,"['java.lang.System.getenv', 'java.lang.System.getProperty']"
Java mailto Illegal character colon?,['java.net.URLEncoder.encode']
Debugging Java in eclipse error,['java.lang.System.exit']
Java wait notify - notify notifies all threads,['java.lang.Thread.join']
Open a PDF file using the path from the JTextField - Swing,['java.awt.Desktop.open']
Java overriding parent equals method,['java.lang.Object.equals']
Having the data's location in the memory but not the data?,['java.lang.Object.toString']
getting file creator/owner attributes in Java,['java.nio.file.Files.getOwner']
Drawing an image using its full size rather than asking me for its dimensions in JavaFX,['javafx.scene.image.Image.Image']
Java - Wait for third party threads to finish,['java.lang.Thread.join']
Getting a character as input,['java.lang.String.charAt']
Java sax parser bug,['org.xml.sax.ContentHandler.characters']
Object's Hash Code Array,['java.util.Arrays.toString']
Edit JTable which contains files' info,"['javax.swing.JOptionPane.showInputDialog', 'java.io.File.renameTo']"
Wildcards vs. generic methods,['java.util.Iterator.next']
simple Java distance calculator.,"['java.util.Scanner.nextInt', 'java.util.Scanner.nextDouble']"
JList created in Netbeans won't allow me to addElement,['javax.swing.DefaultListModel.addElement']
"""Good"" method to call method on each object using Stream API",['java.util.Arrays.stream']
Is there a use case for direct FileDescriptor instantiation?,['java.io.FileDescriptor.FileDescriptor']
Sort string-array using java,['java.util.Arrays.sort']
Start of Simple Java program causes a white screen pause,['javax.swing.JTextArea.JTextArea']
Java: Get the RGBA from a Buffered Image as an Array of Integer,['java.awt.Color.Color']
Binary Form Of any File Format,['java.nio.file.Files.readAllBytes']
Java Math.pow is not working,['java.lang.Math.pow']
"How to sort a List of Persons by first name, last name and so on?",['java.util.Collections.sort']
Removing numbers and characters from a string using pattern,['java.lang.String.contains']
Can one Java thread view the stack of another thread without interrupting it?,['java.lang.Thread.getAllStackTraces']
"Inserting unsigned integer value into bytebuffer, maintaining binary representation",['java.lang.Integer.parseUnsignedInt']
method get(int) is undefined for the type Set,"['java.util.Random.nextInt', 'java.util.Collections.shuffle']"
unable to execute the jar file using java program. i need to pass the file path as a command line argument to the jar file,['java.lang.Runtime.getRuntime']
Does java have a Util that creates a delimited string from a list that wraps each value in some char?,['java.util.stream.Collectors.joining']
is it possible to check if a char matches a list of possibilities?,['java.lang.String.indexOf']
Creating and rendering an image dynamically with transparent background for use with drawImage,"['java.awt.image.BufferedImage.createGraphics', 'java.awt.Graphics.drawImage']"
Java SAX XMLFilter not recognizing final variable initialized by a method,['java.lang.String.intern']
Java Floating Point Precision Issue,['java.math.BigDecimal.valueOf']
Getting the native word size from Java VM,['java.lang.System.getProperty']
Positive and Negative numbers in String,['java.lang.Integer.parseInt']
"HttpURLConnection getInputStream to read page, and then make POST request",['java.io.BufferedReader.close']
Java: making List from primitive array using Stream API,['java.util.Arrays.stream']
Is there a .thenCompose() for CompletableFuture that also executes exceptionally?,['java.util.concurrent.CompletableFuture.runAsync']
does multi threading improve performance? scenario java,"['java.util.concurrent.Executors.newCachedThreadPool', 'java.util.concurrent.Executors.newWorkStealingPool']"
Break line while seeing a date format,['java.lang.String.split']
getConstructor() with no parameters in java,['java.lang.Class.getConstructor']
Name for collection of command objects,['java.util.Collections.synchronizedList']
What issues should be considered when overriding equals and hashCode in Java?,"['java.lang.Object.equals', 'java.lang.Object.hashCode']"
What function gives XXeY in java?,['java.lang.Double.valueOf']
cannot access my database from a servlet,['java.lang.Class.forName']
Android's KeyStore getKey returning null,['java.security.cert.Certificate.getPublicKey']
Insert an arg as first element to head manually in Java,['java.lang.System.arraycopy']
Adding JPanel after removing it from JFrame,['java.awt.Component.invalidate']
Check if field type is same as generic type in java,['java.lang.Class.isAssignableFrom']
How to convert an array T[] to V[] when V is an attribute object in T,['java.util.stream.Stream.map']
Use a HashSet as a constant,['java.util.Collections.unmodifiableSet']
Is it possible to be able to change an array using the input of a user?,['java.lang.System.exit']
JPanel doesn't draw image until mouse click,"['java.awt.Component.repaint', 'java.lang.Thread.sleep']"
Splitting on multiple delimiters but keep the delimiters on the same string,['java.lang.String.split']
Why nothing gets printed after while loop?,['java.lang.System.exit']
String to Int with a + sign,['java.lang.Double.parseDouble']
appendCodePoint() and codePointAt(),['java.lang.Character.toChars']
how to delete specified character in array and copy the elements to another array,"['java.util.Arrays.asList', 'java.lang.Character.isUpperCase']"
Sort Java Objects Alphabetically to a JSON Object,['java.util.Collections.sort']
Java better way to delete file if exists,['java.nio.file.Files.deleteIfExists']
Calculate correct width of a text,['java.lang.Math.min']
How do you get 35400 out of 35418.8?,['java.math.BigDecimal.setScale']
Why java creates error to cast a object as callable?,['java.util.concurrent.Callable.call']
Unable to fix java.lang.ArrayIndexOutOfBoundsException,['java.lang.String.split']
Java array values being put into wrong array,['java.util.Arrays.copyOf']
Java Random.nextGaussian between 0 and 1,['java.util.Random.nextInt']
arg max in Java 8 streams?,['java.util.Optional.orElse']
how to build 2D array in java?,"['java.io.PrintStream.print', 'java.io.PrintStream.println']"
Can't get correct alpha values from individual BufferedImage pixels,['java.awt.Color.Color']
Android parse quote in string,['java.lang.String.replaceAll']
"JAVA:How can I update my arraylist value (using singleton), asigning another value, it keeps erroring out",['java.lang.Double.parseDouble']
Why can't i see the textfile that i've created in the working directory?,['java.io.File.createNewFile']
How to check if some specific characters present in the string and remove those characters in java,['java.lang.String.replace']
Why is the result of a reduction different for a sequential and a parallel stream?,['java.lang.System.setProperty']
layer transparency does not work java,['javax.swing.plaf.ComponentUI.update']
StringBuilder in Java,['java.lang.Object.toString']
"How Change Netbeans Java Application objects to ""right to left""",['javax.swing.JFrame.setDefaultLookAndFeelDecorated']
"Regex in java: error for str.replace(""\s+"", "" "")",['java.lang.String.replace']
SELECT statements in JDBC,"['javax.swing.JOptionPane.showMessageDialog', 'java.lang.Class.forName']"
phone Number validation in java,['java.lang.String.matches']
calendar vs gregorian in java,['java.util.Calendar.WEEK']
How to upload and download file to hdfs using Java code,['javax.imageio.ImageIO.write']
Checking for empty string in java,['java.lang.String.isEmpty']
How to deal with fat jar dependency,['java.lang.Class.forName']
Exclude null objects from JSON array with Gson,['java.util.Collections.singleton']
How to sort an array of objects w.r.t. key using Java?,['java.util.Arrays.sort']
Java keeps returning incorrect answer,['java.lang.Math.pow']
Method doesn't exist (MainActivity.java),['java.lang.System.exit']
How to apply 0.0e+000 decimal format?,['java.util.Formatter.dndec']
Generate MD5 String in java,['java.lang.String.getBytes']
HEX generating issue from Java cryptography versus And .NET,"['java.math.BigInteger.toString', 'java.math.BigInteger.toByteArray']"
"In Java 8, how to get Stream<T> from Stream<? extends Collection<T>>?","['java.util.stream.Stream.flatMap', 'java.util.stream.Stream.distinct']"
How to sort collection according particular field value of POJO?,['java.util.Collections.sort']
Is there a way to create a conditional comparator in java?,['java.util.Comparator.comparingInt']
Call a HTML program with javascript in a Java program,"['javax.script.ScriptEngine.eval', 'java.awt.Desktop.browse', 'javax.script.ScriptEngineManager.getEngineByName', 'javax.script.ScriptEngineManager.registerEngineName', 'java.awt.Desktop.getDesktop']"
How do I avoid lots of checking in Java?,"['java.util.Map.getOrDefault', 'java.util.Optional.ofNullable']"
Reflection Field setValue for inner object,['java.lang.reflect.Field.set']
Path walk/follow does not work on all cases,['java.lang.Math.abs']
How do i initialize this 2D array in java?,['java.util.Arrays.deepToString']
How to check the element exist in list with part of the characters,['java.lang.String.startsWith']
Sorting Java List of objects using string date,['java.util.Collections.sort']
Common java class for json communication from server to client,['java.sql.ResultSet.getMetaData']
java.util.Date equals() doesn't seem to work as expected,['java.sql.Timestamp.equals']
Java Swing Showing Button 2X for 1 Click - Why? 0_o,"['java.awt.event.ItemListener.itemStateChanged', 'java.awt.event.ActionListener.actionPerformed']"
Understanding Lambda Expressions,['java.util.function.Function.apply']
Running multiple regex patterns on String,"['java.lang.String.join', 'java.util.regex.Pattern.quote']"
System.in and Scanner object,['java.lang.System.setIn']
Json File reading in Java,['java.net.URL.openConnection']
Writing binary from string to file,['java.nio.file.Files.write']
ArrayList.remove at an index does nothing,['java.util.ArrayList.remove']
"When trying to reprogram an Applet to an Application in Java, how do I properly call the paintComponent method?",['javax.swing.SwingUtilities.invokeLater']
How to get a submap with LinkedHashMap?,['java.util.Collections.binarySearch']
Change text after a while on Activity start,['java.lang.Thread.sleep']
How to use ECC private key with Java 1.6?,['java.lang.System.setProperty']
Compare two objects in Java using reflection and annotations,['java.lang.Class.isAssignableFrom']
Read pictures from a map,['java.io.File.listFiles']
What is the difference between Object's equals method in String Class and Object's equal method in custom class,['java.util.Objects.hash']
Printing all elements of an array in one println statement in Java,['java.util.Arrays.toString']
What buffers to use for receiving an input stream from a Socket created by ServerSocket?,['java.net.ServerSocket.accept']
Java multithreaded post method with proxy (using Jsoup),['java.lang.System.setProperty']
Is there any reason to use generics in Java?,['java.util.Collections.max']
Convert datetime to a different time zone,['java.lang.String.replace']
Java Ceil Weirdness,['java.lang.Math.ceil']
JavaFX 8 How to dispose a Node object on a JavaFX Line chart,['java.util.concurrent.Executors.newSingleThreadScheduledExecutor']
Java - download a file through network with a buffer,"['java.io.InputStream.available', 'java.io.InputStream.read', 'java.nio.file.Files.copy']"
Consume multiple resources in a RESTful Web Service,"['java.util.zip.ZipEntry.getName', 'java.util.zip.ZipInputStream.getNextEntry']"
Latin letter regular expression in Java,['java.util.regex.Pattern.unicode']
Generate random numbers from 0 to 7 with every number appearing 2 times in java ADT,['java.util.Collections.shuffle']
Use Java and RegEx to convert casing in a string,"['java.lang.String.toUpperCase', 'java.util.regex.Matcher.appendReplacement']"
How can I get the Object from a Field/Class using reflection?,"['java.lang.Class.newInstance', 'java.lang.Class.getDeclaredConstructor', 'java.lang.Class.getDeclaredConstructors']"
Password hash being generated differently every time,['java.util.Arrays.equals']
Reuse Nashorn ScriptEngine in Servlet,['javax.script.ScriptEngineFactory.getParameter']
What is the best way to print a multidimensional array in java?,['java.util.Arrays.deepToString']
Is there any benefit to using Math.Floor over explicit integer casting?,"['java.lang.Double.NaN', 'java.lang.Math.floor']"
How does java source code ultimately interact with files?,['java.io.InputStream.read']
Convert a List<Object> to List String,['java.lang.String.format']
Separating array in other arrays,['java.util.Arrays.copyOfRange']
Routing Sysout values to JTextArea,"['java.lang.System.setOut', 'javax.swing.JTextArea.append']"
how threads work in java,['java.lang.System.currentTimeMillis']
Output GIF from ServletOutputStream,"['javax.imageio.ImageIO.read', 'javax.imageio.ImageIO.createImageOutputStream']"
How to run your java app using Sudo on MAC OS X,['java.lang.Runtime.getRuntime']
"Shorthand for ""If greater than, then equal to"" in Acttionscript?",['java.lang.Math.min']
Adding Multiple Components In Seperate Classes to JFrame In Another Class,['java.awt.Toolkit.getDefaultToolkit']
How to ignore modifiers when invoking methods on run-time - JAVA,"['java.lang.Class.getDeclaredMethods', 'java.lang.Class.getDeclaredFields', 'java.lang.Class.getInterfaces']"
"Java: error handling with try-catch, empty-try-catch, dummy-return","['java.io.File.listFiles', 'java.io.File.isFile', 'java.io.File.isDirectory']"
Code for default drive path of an OS using Java,['java.lang.System.getProperty']
"Which encoding is the C# equivalent to this java code? ""Charles Okwuagwu"".getBytes();",['java.lang.String.getBytes']
Jar file don't works like in NetBeans,['javax.imageio.ImageIO.read']
How do I find tabbed lines in text file in Java?,['java.lang.String.startsWith']
Constrain Rectangle within Rectangle,"['java.lang.Math.max', 'java.lang.Math.min']"
Converting 4 different integers into a set length byte arrays,['java.lang.Integer.toBinaryString']
Gui JCombobox Text gets blurred,['java.awt.EventQueue.invokeAndWait']
SaxParser is failing to parse url's,['org.xml.sax.ContentHandler.characters']
"Loop through an array of strings, and remove the vowel 'a' (java)",['java.lang.String.replace']
Redirecting the stdout and stdin - Java,"['java.lang.System.setOut', 'java.lang.System.setErr', 'java.lang.System.setIn']"
"How do I remove the ""Enabling {plugin} {version}"" message from the logger?",['java.lang.System.setOut']
Reference to methods with different parameters in Java8,['java.util.Arrays.sort']
percentage of a vector rounding up or down and integer division,['java.lang.Math.round']
How to check if URL is the local machine?,['java.net.InetAddress.getByName']
How do I remove duplicates from two arrays?,['java.util.Arrays.sort']
What method to use for escaping all escapable characters,['java.sql.PreparedStatement.executeQuery']
How to avoid implementing component over and over,['java.util.stream.Stream.of']
Random number generator with range and higher probability for bigger numbers in java,"['java.lang.Math.sqrt', 'java.lang.Math.pow']"
Cancel anonymous TimerTask,['java.util.TimerTask.cancel']
JaxB Unmarshaller Error,['java.lang.Object.toString']
expected ; error when initializing an int variable with binary value in java,['java.lang.Integer.parseInt']
"java.math.BigInteger, pow method only accepts int",['java.math.BigInteger.modPow']
Java remove trailing 0's,['java.lang.String.replaceAll']
How can I cut a section of an array in java,['java.util.Arrays.copyOfRange']
Blocking main-thread after gui-event,['javax.swing.SwingUtilities.isEventDispatchThread']
JAX-RS and java.time.LocalDate as input parameter,['java.time.format.DateTimeFormatter.ISO']
How can I add to List<? extends Number> data structures?,['java.util.Collections.copy']
Listening for incoming messages from TCP server causes StackOverflow,['java.lang.Thread.start']
How to create a run-while-button-is-pushed type button in JavaFX?,"['javafx.scene.Node.setOnMousePressed', 'javafx.scene.Node.setOnMouseReleased']"
Is there a underscore.js lib for java?,['java.util.stream.Stream.method']
why is my JLabel not producing an image?,['javax.imageio.ImageIO.read']
Moving large files in java,"['java.nio.file.Files.move', 'java.io.File.renameTo']"
Sorting objects in an ArrayList without using Collections.sort,['java.util.ArrayList.add']
how to read multipart entity from android in jersey web service,['java.lang.Object.toString']
preempt one Thread for another on run-time in java,['java.lang.Thread.currentThread']
Effective Java Item 47: Know and use your libraries - Flawed random integer method example,['java.util.Random.nextInt']
Spring Converters for generic targets,['java.util.Optional.of']
Issue with Java join() method,['javax.swing.SwingUtilities.invokeLater']
Most efficient method to randomly generate a location on some certain area?,['java.util.Collections.shuffle']
Why does this method throw an IllegalMonitorStateException?,"['java.lang.Thread.sleep', 'java.lang.Object.wait']"
How to keep the popup menu of a JComboBox open on populating it?,['javax.swing.SwingUtilities.invokeLater']
How to parse String to BigDecimal without getting error,['java.math.BigDecimal.BigDecimal']
Getting location of file as string in resource folder,"['java.lang.Class.getResourceAsStream', 'java.lang.ClassLoader.getResourceAsStream', 'java.lang.ClassLoader.getResource']"
How can I obtain the -D parameters passed in to Java launch,['java.lang.management.RuntimeMXBean.getInputArguments']
Java WeakHashMap Class,['java.lang.System.gc']
String.replaceAll() not working in my looop,['java.lang.String.replaceAll']
Escaping individual characters in a character class,['java.util.regex.Pattern.quote']
Extremely slow even with TLongObjectHashMap,['java.lang.String.substring']
java how to create an object of any class,['java.lang.Class.newInstance']
Saving to new txt file each time library saved by user,['java.lang.System.currentTimeMillis']
How to work with BufferedImage and YCbCr colorspace?,"['java.awt.color.ColorSpace.fromRGB', 'java.awt.color.ColorSpace.toRGB']"
Cannot resolve method getlatitude(),['java.lang.String.valueOf']
Hook into System.out.println(); and modify,"['java.lang.System.setOut', 'java.io.PrintStream.println']"
Is there a brief way to create a reverse mapping given a function and a set of arguments?,['java.util.stream.Collectors.groupingBy']
Compare float in ArrayList,['java.lang.Float.compare']
How to get all table names from a database?,['java.sql.DatabaseMetaData.getTables']
How to split a string at the n'th occurrence of a specific separator in Java,['java.lang.String.join']
Java swing sound playback ends prematurely,['java.lang.Thread.sleep']
JavaFX SortedList: listen the list changes and the list items updated event,['javafx.collections.FXCollections.observableArrayList']
"Java - If text file exists, create new file appending ""1""",['java.util.Formatter.syntax']
Move element backward in a List using Collections.rotate() in Java,['java.util.List.subList']
Change the look of Swing,['javax.swing.UIManager.setLookAndFeel']
JAXB unmarshal choose root name at runtime,"['javax.xml.bind.Unmarshaller.unmarshal', 'javax.xml.bind.JAXB.unmarshal']"
converting local date/time to UTC date/time java SE 8,['java.time.ZonedDateTime.withZoneSameInstant']
Java Grammar from Github for ANTLR4 and C# target,"['java.lang.Character.isJavaIdentifierStart', 'java.lang.Character.isJavaIdentifierPart']"
BufferedWriter not writing ALL the information,['java.io.Writer.write']
Swing JFrame causes JavaFX application to crash on OS X,['javax.swing.SwingUtilities.invokeLater']
"Conversion from ""datetime-local"" to java.sql.Timestamp",['java.sql.Timestamp.valueOf']
Java writing to a file using ProccesBuilder,['java.lang.ProcessBuilder.ProcessBuilder']
How to check if a substring is at the end of a string,['java.lang.String.endsWith']
JavaFX SwingWorker Equivalent?,['javafx.application.Platform.runLater']
Why does this Implementation of Memoized Fibonacci not work?,['java.util.Map.put']
Swaping the elements of a list,['java.util.Collections.swap']
Get Android Unix Epoch 30 Minutes Before Now?,['java.lang.System.currentTimeMillis']
How to include backslash in String variable name (in java),['java.lang.Character.isUnicodeIdentifierPart']
execute multiple commands in cmd using java,['java.lang.ProcessBuilder.directory']
Store and validate hashed password with salt,"['java.lang.String.valueOf', 'java.lang.String.String']"
"How to create a random 16 digits number, with specific first digits?",['java.lang.Math.random']
Sort ArrayList of custom Objects by property,"['java.util.List.sort', 'java.util.Comparator.comparing', 'java.util.Collections.sort']"
How do I split a string into an array the length?,['java.lang.String.toCharArray']
Car Payment App involving an equation with negative exponents,['java.lang.Math.pow']
How to tokenize from a String of numbers to an int array,['java.lang.Integer.parseInt']
Java - JOptionPane.showInputDialog errors,['javax.swing.JOptionPane.showInputDialog']
parseInt in Java results to NumberFormatException,['java.lang.String.trim']
Formatting java.sql.Date to yyyyMMdd,['java.sql.Date.Date']
Best datastructure for frequently queried list of objects,"['java.util.ArrayList.indexOf', 'java.util.HashMap.get']"
Why We Need To Repaint JPanel?,['java.awt.Component.repaint']
android edittext get first two input value's sum,"['java.lang.String.substring', 'java.lang.Integer.parseInt']"
Choose output depending on group,"['java.util.regex.Matcher.appendReplacement', 'java.util.regex.Matcher.appendTail']"
Can Spring PropertyPlaceholderConfigurer ignore unset properties in a property location path?,['java.lang.System.getProperties']
Convert from vector of arrays to one array,['java.lang.System.arraycopy']
pdfBox convert pdf to image with transparency,['java.awt.image.BufferedImage.TYPE']
Java: how to write/read encrypted password in/from a file,['java.util.Arrays.equals']
JavaFX Controller not getting UI fields initialized,['javafx.fxml.doc-files.introduction_to_fxml.variable']
Global variable during recursion,['java.util.ArrayList.clone']
Convert string into two dimensional string array in Java,"['java.lang.String.split', 'java.util.Arrays.deepToString', 'java.util.Arrays.deepEquals']"
Instantiating a given set of classes with parameterized constructors,"['java.lang.reflect.Constructor.getParameterTypes', 'java.lang.Class.getConstructors']"
How do I print out values of an array list in string?,['java.lang.Object.toString']
Java - don't want repetitions from LIST but using a SET won't work,['java.util.Collections.shuffle']
ArrayList is adding random values,"['java.util.ArrayList.indexOf', 'java.util.ArrayList.get']"
Parsing an array of integers into a single int with Java,['java.lang.Math.pow']
What is wrong with it?,['java.lang.Thread.sleep']
Program goes in an infinite loop,['java.util.Scanner.hasNext']
How can I extract movie names by regular expression,['java.lang.String.split']
how to generate thread dump java on out of memory error,['java.lang.Thread.getAllStackTraces']
Java: How to read a text file,"['java.nio.file.Files.readAllLines', 'java.lang.String.split', 'java.lang.Integer.valueOf', 'java.util.List.add', 'java.nio.file.Files.lines']"
Java 8 Stream unique characters from array,['java.util.stream.Stream.flatMap']
Why DataoutputStream and BufferedWriter creation order is important?,['java.io.BufferedWriter.close']
Invoking toString via method reference in Java 8,['java.util.Arrays.asList']
Automorphic number - Java program,['java.lang.Integer.toString']
Something's wrong with my implementation of Comparable,['java.util.Comparator.comparing']
Load localized resources,['java.util.ResourceBundle.getBundle']
How can I create a stream from an array?,"['java.util.Arrays.stream', 'java.util.stream.Stream.of']"
copyOf method undefined for the type Arrays,['java.util.Arrays.copyOf']
Split string without losing split character,['java.lang.String.split']
"Java, file doesn't exist error even if it does, web server","['java.io.File.getCanonicalPath', 'java.io.File.File']"
ArrayOutOfBoundsException when removing Objects from a JTable,['javax.swing.JTable.convertRowIndexToModel']
Java Applet - Drawing Polygons - Reading RGB,['java.awt.Robot.getPixelColor']
"How to g.drawString, variables using AWT - Java",['java.lang.Double.toString']
Does Runtime.getRuntime().exec not work with .swf,['java.lang.Runtime.getRuntime']
"Split String by "",""",['java.lang.String.split']
Java - Regular Expressions matching one to another,['java.util.regex.Pattern.compile']
Why isn't my quad. equation class working?,['java.lang.Math.pow']
How do I resize an imageview image in javafx?,['index.javafx']
The method valueOf(String) in the type Integer is not applicable for the arguments (int),"['java.lang.Integer.Integer', 'java.lang.Integer.valueOf']"
Java Jsch change file encoding while copying,['java.nio.file.Files.copy']
Writing an incremental integer supplier,['java.util.stream.IntStream.iterate']
Why System.arraycopy() function is not creating copy but returning reference to the same array?,['java.lang.System.arraycopy']
Java Regex hung on a long string,['java.lang.String.matches']
Nested wildcards,"['java.util.Map.entrySet', 'java.util.Map.Entry.setValue']"
Error with min and max values random generator java,['java.lang.Math.random']
Detecting multiple instances of word with .contains,['java.lang.String.indexOf']
Removing an object in java with only reference to it in an arraylist,"['java.util.ArrayList.clear', 'java.util.ArrayList.iterator']"
Error :Frames cannot be converted to components?,['javax.swing.JOptionPane.showMessageDialog']
How to Overlap buttons/Text over an image with JavaFX 8?,['javafx.scene.doc-files.cssref.region']
"How to fix the error: "" AlphaSorter must implement the inherited abstract method java.lang.Comparable<AlphaSorter>.compareTo(AlphaSorter)?",['java.util.Comparator.compare']
"TextFlow vs TextArea, layout problems; why is TextFlow messing it where TextArea does not?",['index.javafx']
Storing very large numbers in Java,['java.math.BigInteger.BigInteger']
How to access environment variables in gradle java build script,['java.lang.System.getenv']
Switching windows with CMD + TAB - Mac OS X Developer,['java.lang.System.setProperty']
JScrollPane: Blinker(cursor) is covered by the border,['javax.swing.text.JTextComponent.setMargin']
Error when parsing system time through SimpleDateFormat,"['java.text.DateFormat.parse', 'java.text.DateFormat.format', 'java.util.Date.Date', 'java.text.Format.format']"
JTabbedPane: Change Title from within Tab,"['javax.swing.SwingUtilities.getAncestorOfClass', 'javax.swing.SwingUtilities.isDescendingFrom', 'javax.swing.JTabbedPane.getComponentAt']"
